time,lat,lng
2015/4/2 6:00,110.21354,40.48268
2015/4/2 4:00,110.2102,40.4821
2015/4/2 3:00,110.21012,40.48235
2015/4/2 2:00,110.21216,40.48158
2015/4/2 1:01,110.21292,40.48118
2015/4/1 23:00,110.21232,40.48219
2015/4/1 22:00,110.21272,40.48672
2015/4/1 21:00,110.21298,40.48685
2015/4/1 20:00,110.2129,40.48669
2015/4/1 19:00,110.2129,40.48685
2015/4/1 18:01,110.21306,40.48678
2015/4/1 15:02,110.21318,40.48687
2015/4/1 14:01,110.21308,40.48686
2015/4/1 13:00,110.21272,40.48705
2015/4/1 12:00,110.24408,40.51735
2015/4/1 11:00,110.24362,40.51694
2015/4/1 10:00,110.24488,40.51743
2015/4/1 9:01,110.24684,40.51835
2015/4/1 8:00,110.24674,40.51821
2015/4/1 7:00,110.2454,40.51765
2015/4/1 6:00,110.24526,40.51746
2015/4/1 5:00,110.2451,40.5174
2015/4/1 4:01,110.24434,40.51744
2015/4/1 3:00,110.24332,40.51739
2015/4/1 2:00,110.2431,40.51671
2015/4/1 1:00,110.24462,40.51718
2015/4/1 0:00,110.24468,40.51744
2015/3/31 23:00,110.24364,40.51856
2015/3/31 22:00,110.24388,40.51892
2015/3/31 21:01,110.21452,40.50279
2015/3/31 20:00,110.21446,40.50273
2015/3/31 19:01,110.21488,40.50335
2015/3/31 18:00,110.21458,40.50274
2015/3/31 17:01,110.21472,40.50276
2015/3/31 15:00,110.24252,40.51966
2015/3/31 14:01,110.24218,40.52085
2015/3/31 13:00,110.24056,40.52241
2015/3/31 12:00,110.2391,40.52228
2015/3/31 11:00,110.23926,40.52272
2015/3/31 10:11,110.23968,40.52292
2015/3/31 9:01,110.23942,40.52344
2015/3/31 8:03,110.24006,40.52371
2015/3/31 7:00,110.24044,40.52237
2015/3/31 6:01,110.21582,40.49793
2015/3/31 5:00,110.21606,40.49826
2015/3/31 4:01,110.21646,40.49829
2015/3/31 3:01,110.21654,40.49826
2015/3/31 2:00,110.21494,40.49754
2015/3/31 1:00,110.2147,40.50035
2015/3/31 0:01,110.21474,40.50035
2015/3/30 23:01,110.21432,40.50037
2015/3/30 22:00,110.21468,40.50035
2015/3/30 21:01,110.24722,40.51252
2015/3/30 20:00,110.24608,40.51273
2015/3/30 19:00,110.24752,40.51238
2015/3/30 18:00,110.21334,40.48902
2015/3/30 17:00,110.21536,40.49133
2015/3/30 16:01,110.2168,40.49321
2015/3/30 15:00,110.21678,40.49332
2015/3/30 14:01,110.21208,40.48723
2015/3/30 13:01,110.21206,40.4873
2015/3/30 12:00,110.21202,40.48737
2015/3/30 11:00,110.20995,40.48625
2015/3/30 10:00,110.21194,40.48735
2015/3/30 9:01,110.21162,40.48749
2015/3/30 8:01,110.21094,40.48733
2015/3/30 7:01,110.21092,40.48718
2015/3/30 6:11,110.21016,40.4861
2015/3/30 5:00,110.20997,40.48618
2015/3/30 4:00,110.21034,40.48773
2015/3/30 3:00,110.20994,40.48722
2015/3/30 2:00,110.21216,40.48648
2015/3/30 1:00,110.2123,40.48624
2015/3/30 0:01,110.21102,40.48514
2015/3/29 23:00,110.20979,40.48322
2015/3/29 22:00,110.21096,40.48255
2015/3/29 21:00,110.21082,40.48274
2015/3/29 20:00,110.21245,40.48285
2015/3/29 19:00,110.21003,40.48516
2015/3/29 18:01,110.21046,40.4877
2015/3/29 17:02,110.21049,40.4881
2015/3/29 16:01,110.2138,40.49009
2015/3/29 15:11,110.21226,40.48691
2015/3/29 14:00,110.20877,40.48699
2015/3/29 8:01,110.21096,40.48674
2015/3/29 7:00,110.21011,40.48617
2015/3/29 6:00,110.21094,40.4869
2015/3/29 5:00,110.21178,40.48699
2015/3/29 4:01,110.21178,40.48765
2015/3/29 3:02,110.21099,40.49016
2015/3/29 2:01,110.2118,40.48728
2015/3/29 1:01,110.21182,40.48584
2015/3/29 0:00,110.21079,40.48595
2015/3/28 23:00,110.20971,40.48722
2015/3/28 22:00,110.21164,40.48546
2015/3/28 21:00,110.21305,40.48653
2015/3/28 20:01,110.21162,40.48749
2015/3/28 19:00,110.21024,40.48799
2015/3/28 18:00,110.2126,40.48864
2015/3/28 16:00,110.21186,40.48747
2015/3/28 15:00,110.21112,40.48307
2015/3/28 14:00,110.21149,40.48515
2015/3/28 13:00,110.22662,40.48635
2015/3/28 12:00,110.23795,40.48534
2015/3/28 11:00,110.2378,40.48455
2015/3/28 10:00,110.2378,40.48691
2015/3/28 9:00,110.24027,40.48663
2015/3/28 8:00,110.23796,40.48505
2015/3/28 7:00,110.23783,40.48547
2015/3/28 6:02,110.23727,40.48501
2015/3/28 5:01,110.23719,40.485
2015/3/28 4:00,110.23733,40.48516
2015/3/28 3:00,110.23656,40.4846
2015/3/28 2:00,110.23796,40.48602
2015/3/28 1:00,110.23776,40.4875
2015/3/28 0:00,110.23896,40.48728
2015/3/27 23:00,110.23997,40.48697
2015/3/27 22:00,110.23768,40.48535
2015/3/27 21:00,110.23789,40.48742
2015/3/27 20:00,110.23917,40.48743
2015/3/27 19:01,110.23828,40.48716
2015/3/27 18:00,110.23784,40.48685
2015/3/27 17:01,110.23821,40.48587
2015/3/27 16:00,110.23759,40.48752
2015/3/27 15:00,110.2383,40.48734
2015/3/27 14:00,110.2378,40.48759
2015/3/27 13:01,110.23829,40.48737
2015/3/27 12:00,110.23918,40.48644
2015/3/27 11:00,110.2395,40.48678
2015/3/27 10:00,110.23222,40.48731
2015/3/27 9:00,110.23275,40.48738
2015/3/27 8:00,110.23278,40.48723
2015/3/27 7:00,110.2332,40.48692
2015/3/27 6:01,110.23317,40.48697
2015/3/27 5:02,110.23303,40.48702
2015/3/27 2:00,110.23328,40.48752
2015/3/27 1:01,110.2329,40.48754
2015/3/26 23:01,110.23264,40.48754
2015/3/26 22:00,110.23269,40.48751
2015/3/26 21:00,110.23267,40.4876
2015/3/26 20:01,110.23229,40.48757
2015/3/26 19:02,110.23037,40.48936
2015/3/26 16:01,110.23414,40.49096
2015/3/26 14:00,110.23154,40.48909
2015/3/26 13:00,110.23193,40.48865
2015/3/26 12:01,110.23188,40.48761
2015/3/26 11:01,110.23222,40.48691
2015/3/26 10:00,110.2199,40.48437
2015/3/26 9:00,110.21996,40.48445
2015/3/26 8:00,110.21999,40.48435
2015/3/26 7:00,110.22002,40.48431
2015/3/26 6:00,110.22002,40.48431
2015/3/26 5:00,110.21992,40.48417
2015/3/26 4:00,110.2189,40.48465
2015/3/26 3:01,110.22058,40.48339
2015/3/26 2:01,110.22258,40.48484
2015/3/26 1:00,110.22238,40.48457
2015/3/26 0:00,110.22052,40.48399
2015/3/25 23:00,110.22083,40.4837
2015/3/25 22:00,110.22235,40.4846
2015/3/25 21:00,110.22221,40.48463
2015/3/25 20:00,110.22032,40.48446
2015/3/25 19:01,110.20641,40.4925
2015/3/25 18:01,110.17395,40.53225
2015/3/25 17:01,110.17335,40.5321
2015/3/25 16:01,110.17255,40.53157
2015/3/25 15:00,110.17217,40.53166
2015/3/25 14:00,110.17199,40.53424
2015/3/25 13:00,110.17193,40.53426
2015/3/25 12:00,110.17855,40.52579
2015/3/25 11:00,110.18034,40.51105
2015/3/25 10:00,110.18068,40.51106
2015/3/25 9:00,110.18007,40.51105
2015/3/25 8:00,110.18007,40.51183
2015/3/25 7:00,110.18018,40.51251
2015/3/25 6:00,110.17975,40.51235
2015/3/25 5:00,110.17984,40.51248
2015/3/25 4:01,110.17967,40.51229
2015/3/25 3:00,110.17943,40.51213
2015/3/25 2:00,110.18018,40.51118
2015/3/25 1:00,110.17962,40.51254
2015/3/25 0:00,110.17897,40.51249
2015/3/24 23:00,110.18013,40.51236
2015/3/24 22:00,110.17989,40.51154
2015/3/24 21:00,110.17982,40.51221
2015/3/24 20:00,110.17992,40.51225
2015/3/24 19:01,110.18013,40.51268
2015/3/24 18:00,110.18008,40.51245
2015/3/24 17:00,110.17989,40.51281
2015/3/24 16:00,110.17889,40.51268
2015/3/24 15:00,110.17786,40.52421
2015/3/24 14:00,110.17257,40.51525
2015/3/24 13:01,110.1739,40.51559
2015/3/24 12:01,110.17395,40.51606
2015/3/24 11:00,110.17388,40.5155
2015/3/24 10:01,110.17471,40.5161
2015/3/24 9:00,110.17464,40.51682
2015/3/24 8:00,110.17498,40.51669
2015/3/24 7:00,110.17484,40.51651
2015/3/24 6:00,110.1748,40.51653
2015/3/24 5:00,110.17485,40.51644
2015/3/24 4:00,110.17478,40.5165
2015/3/24 3:00,110.17477,40.51647
2015/3/24 2:00,110.17479,40.51652
2015/3/24 1:00,110.17456,40.51619
2015/3/24 0:00,110.17472,40.51634
2015/3/23 23:00,110.17526,40.51753
2015/3/23 22:00,110.17512,40.51683
2015/3/23 21:00,110.17516,40.51671
2015/3/23 20:00,110.17512,40.51668
2015/3/23 19:00,110.17396,40.51554
2015/3/23 18:00,110.17426,40.51654
2015/3/23 17:00,110.17574,40.5163
2015/3/23 16:01,110.17327,40.53149
2015/3/23 15:00,110.17431,40.53175
2015/3/23 14:00,110.17415,40.53225
2015/3/23 13:00,110.17533,40.53045
2015/3/23 12:01,110.17662,40.53083
2015/3/23 11:00,110.17647,40.53064
2015/3/23 10:01,110.17608,40.53103
2015/3/23 9:01,110.17726,40.53164
2015/3/23 8:00,110.1773,40.53156
2015/3/23 7:00,110.17738,40.53148
2015/3/23 6:01,110.17739,40.53164
2015/3/23 5:00,110.17738,40.53154
2015/3/23 4:00,110.1774,40.53155
2015/3/23 3:00,110.17833,40.53109
2015/3/23 2:00,110.17794,40.53039
2015/3/23 1:00,110.17985,40.52845
2015/3/23 0:00,110.1798,40.52804
2015/3/22 23:00,110.17984,40.52858
2015/3/22 22:00,110.17951,40.52695
2015/3/22 21:00,110.17733,40.52503
2015/3/22 20:00,110.17801,40.52451
2015/3/22 19:00,110.17481,40.51936
2015/3/22 18:00,110.17486,40.51937
2015/3/22 17:00,110.17405,40.51965
2015/3/22 16:00,110.17352,40.5192
2015/3/22 15:01,110.17416,40.51983
2015/3/22 14:00,110.17398,40.51993
2015/3/22 13:00,110.1737,40.51931
2015/3/22 12:00,110.17765,40.52334
2015/3/22 11:01,110.17519,40.53053
2015/3/22 10:02,110.1753,40.53047
2015/3/22 9:00,110.17282,40.5325
2015/3/22 8:01,110.17634,40.53296
2015/3/22 7:01,110.17638,40.53289
2015/3/22 6:00,110.17622,40.53288
2015/3/22 5:00,110.17603,40.53285
2015/3/22 4:00,110.17616,40.53335
2015/3/22 3:00,110.17624,40.5332
2015/3/22 2:00,110.1768,40.53274
2015/3/22 1:01,110.17658,40.53305
2015/3/22 0:00,110.17708,40.53168
2015/3/21 23:00,110.1776,40.53178
2015/3/21 22:00,110.17756,40.53134
2015/3/21 21:00,110.17742,40.53164
2015/3/21 20:00,110.17766,40.53139
2015/3/21 19:00,110.17507,40.53085
2015/3/21 18:00,110.17504,40.53082
2015/3/21 17:00,110.17375,40.5304
2015/3/21 16:00,110.17402,40.53053
2015/3/21 15:01,110.17255,40.53191
2015/3/21 14:01,110.17182,40.53229
2015/3/21 13:00,110.17488,40.53103
2015/3/21 11:00,110.17462,40.53131
2015/3/21 10:00,110.17423,40.53208
2015/3/21 9:01,110.1646,40.52349
2015/3/21 8:00,110.16456,40.52328
2015/3/21 7:00,110.16468,40.52341
2015/3/21 6:00,110.16463,40.52347
2015/3/21 5:00,110.16459,40.52338
2015/3/21 4:00,110.16461,40.52339
2015/3/21 3:00,110.16456,40.52321
2015/3/21 2:00,110.16456,40.52353
2015/3/21 1:00,110.1733,40.51927
2015/3/21 0:00,110.17342,40.51934
2015/3/20 23:00,110.17524,40.52058
2015/3/20 22:00,110.17498,40.5206
2015/3/20 21:00,110.17418,40.52011
2015/3/20 20:00,110.1741,40.52015
2015/3/20 19:00,110.17387,40.51938
2015/3/20 18:00,110.17486,40.51943
2015/3/20 17:00,110.17491,40.51953
2015/3/20 16:00,110.17397,40.51948
2015/3/20 15:00,110.1739,40.51947
2015/3/20 14:00,110.17339,40.5192
2015/3/20 13:01,110.17373,40.51962
2015/3/20 12:00,110.17265,40.52135
2015/3/20 11:01,110.1736,40.52139
2015/3/20 10:00,110.17703,40.52414
2015/3/20 9:00,110.2136,40.49817
2015/3/20 8:00,110.21367,40.49823
2015/3/20 7:00,110.21371,40.49822
2015/3/20 6:00,110.21373,40.49818
2015/3/20 5:00,110.21371,40.49819
2015/3/20 4:00,110.21383,40.49819
2015/3/20 3:00,110.2137,40.49816
2015/3/20 2:00,110.2137,40.49816
2015/3/20 1:00,110.21352,40.49812
2015/3/20 0:00,110.2138,40.4981
2015/3/19 23:00,110.21529,40.49669
2015/3/19 22:01,110.2148,40.49689
2015/3/19 21:00,110.21533,40.49665
2015/3/19 20:00,110.21373,40.49957
2015/3/19 19:01,110.1967,40.51828
2015/3/19 18:02,110.20165,40.51865
2015/3/19 17:00,110.20397,40.53553
2015/3/19 16:00,110.20387,40.5354
2015/3/19 15:00,110.20402,40.53462
2015/3/19 14:00,110.204,40.53481
2015/3/19 13:00,110.17653,40.54373
2015/3/19 12:00,110.17637,40.54362
2015/3/19 11:01,110.17712,40.54485
2015/3/19 10:00,110.17785,40.54546
2015/3/19 9:00,110.17799,40.54415
2015/3/19 8:00,110.17816,40.54423
2015/3/19 6:01,110.17829,40.54407
2015/3/19 5:00,110.17828,40.54402
2015/3/19 4:00,110.17829,40.54421
2015/3/19 3:00,110.1783,40.54424
2015/3/19 2:00,110.17833,40.54426
2015/3/19 1:00,110.17838,40.54427
2015/3/19 0:01,110.1782,40.54436
2015/3/18 23:00,110.17833,40.54419
2015/3/18 22:00,110.17835,40.54413
2015/3/18 21:00,110.17829,40.54419
2015/3/18 20:00,110.17799,40.5443
2015/3/18 19:00,110.17801,40.5442
2015/3/18 18:00,110.17807,40.5441
2015/3/18 17:00,110.1781,40.53838
2015/3/18 16:00,110.1794,40.53765
2015/3/18 15:00,110.17901,40.53785
2015/3/18 14:01,110.17875,40.53787
2015/3/18 13:00,110.17871,40.53874
2015/3/18 12:00,110.17893,40.53928
2015/3/18 11:00,110.17939,40.53955
2015/3/18 10:00,110.18027,40.53936
2015/3/18 9:00,110.19,40.51101
2015/3/18 8:00,110.19013,40.511
2015/3/18 6:00,110.222,40.4919
2015/3/18 5:00,110.22207,40.49214
2015/3/18 4:00,110.22208,40.49211
2015/3/18 3:00,110.22196,40.49197
2015/3/18 2:00,110.22206,40.4921
2015/3/18 1:00,110.2218,40.49211
2015/3/18 0:00,110.2217,40.49213
2015/3/17 23:00,110.22224,40.49263
2015/3/17 22:00,110.22212,40.49262
2015/3/17 21:00,110.2217,40.49225
2015/3/17 20:11,110.2218,40.49197
2015/3/17 19:01,110.1973,40.5184
2015/3/17 18:01,110.19698,40.51782
2015/3/17 17:00,110.19676,40.51763
2015/3/17 16:00,110.197,40.51701
2015/3/17 15:01,110.19634,40.51675
2015/3/17 14:00,110.19313,40.51801
2015/3/17 13:00,110.19392,40.51782
2015/3/17 12:00,110.19427,40.51792
2015/3/17 11:02,110.19336,40.51832
2015/3/17 10:01,110.19389,40.5179
2015/3/17 9:00,110.19355,40.51794
2015/3/17 8:00,110.22611,40.4933
2015/3/17 7:00,110.22621,40.49337
2015/3/17 6:01,110.22616,40.4934
2015/3/17 5:00,110.22619,40.49338
2015/3/17 4:00,110.2262,40.49335
2015/3/17 3:00,110.22624,40.49338
2015/3/17 2:00,110.22624,40.49334
2015/3/17 1:00,110.2262,40.49328
2015/3/17 0:01,110.22621,40.4934
2015/3/16 23:00,110.22525,40.4933
2015/3/16 22:00,110.22501,40.49188
2015/3/16 21:00,110.22475,40.49231
2015/3/16 20:00,110.22473,40.49222
2015/3/16 19:00,110.19402,40.51784
2015/3/16 18:00,110.19355,40.51799
2015/3/16 17:00,110.1934,40.5181
2015/3/16 16:01,110.1936,40.51765
2015/3/16 15:00,110.19372,40.51808
2015/3/16 14:00,110.19355,40.51782
2015/3/16 13:01,110.19358,40.51793
2015/3/16 12:02,110.19348,40.51787
2015/3/16 11:00,110.19336,40.51799
2015/3/16 10:00,110.19072,40.51076
2015/3/16 9:00,110.18172,40.52435
2015/3/16 8:00,110.10055,40.50935
2015/3/16 7:00,110.1017,40.50913
2015/3/16 6:00,110.10128,40.50921
2015/3/16 5:00,110.10126,40.5092
2015/3/16 4:00,110.10126,40.50913
2015/3/16 3:00,110.10124,40.50926
2015/3/16 2:00,110.1012,40.50925
2015/3/16 1:00,110.10066,40.50929
2015/3/16 0:00,110.10105,40.50839
2015/3/15 23:00,110.10062,40.50898
2015/3/15 22:00,110.09786,40.5082
2015/3/15 21:00,110.09951,40.50944
2015/3/15 20:00,110.10045,40.50933
2015/3/15 19:00,110.10338,40.50765
2015/3/15 18:01,110.19265,40.51728
2015/3/15 17:00,110.19264,40.51734
2015/3/15 16:00,110.1926,40.51733
2015/3/15 15:01,110.21597,40.49825
2015/3/15 14:00,110.21545,40.49845
2015/3/15 13:00,110.21513,40.49861
2015/3/15 12:00,110.22492,40.49243
2015/3/15 11:01,110.22499,40.49174
2015/3/15 10:01,110.22196,40.495
2015/3/15 9:00,110.22494,40.49188
2015/3/15 8:00,110.22501,40.49183
2015/3/15 7:00,110.225,40.49187
2015/3/15 6:00,110.22498,40.49179
2015/3/15 5:00,110.22521,40.49179
2015/3/15 4:00,110.22496,40.49183
2015/3/15 3:00,110.22502,40.49186
2015/3/15 2:00,110.22516,40.49187
2015/3/15 1:00,110.22476,40.49286
2015/3/15 0:00,110.22506,40.49204
2015/3/14 23:00,110.22554,40.49201
2015/3/14 22:00,110.22504,40.49153
2015/3/14 21:00,110.2252,40.49164
2015/3/14 20:00,110.22502,40.49154
2015/3/14 19:00,110.22526,40.49287
2015/3/14 18:01,110.2435,40.50796
2015/3/14 17:00,110.24698,40.50327
2015/3/14 16:00,110.24708,40.50398
2015/3/14 15:00,110.2467,40.50653
2015/3/14 14:00,110.24608,40.50648
2015/3/14 13:00,110.2462,40.50642
2015/3/14 12:02,110.29272,40.4996
2015/3/13 22:01,113.51892,39.93175
2015/3/13 21:03,113.96604,39.5811
2015/3/13 20:02,114.45544,39.27974
2015/3/13 19:00,114.92652,38.98757
2015/3/13 18:01,114.9253,38.98842
2015/3/13 17:00,114.92664,38.98754
2015/3/13 16:00,114.9256,38.98827
2015/3/13 15:00,114.9268,38.9876
2015/3/13 14:00,114.92634,38.98746
2015/3/13 13:01,114.9257,38.98767
2015/3/13 12:02,114.92694,38.98655
2015/3/12 21:00,113.4745,31.07629
2015/3/12 20:01,113.16626,30.20511
2015/3/12 19:01,112.80008,29.51453
2015/3/12 18:01,112.8002,29.51534
2015/3/12 17:00,112.7998,29.51519
2015/3/12 16:00,112.79976,29.5152
2015/3/12 15:00,112.79962,29.51521
2015/3/12 14:00,112.79908,29.51489
2015/3/12 13:00,112.8,29.5151
2015/3/12 12:01,112.79852,29.51518
2015/3/12 11:00,112.80002,29.51507
2015/3/12 10:01,112.80034,29.51455
2015/3/12 9:00,112.80004,29.51499
2015/3/12 8:00,112.80174,29.51489
2015/3/12 7:01,112.79846,29.51498
2015/3/12 6:00,112.79994,29.51504
2015/3/12 5:00,112.79918,29.51505
2015/3/12 4:01,112.79942,29.51498
2015/3/12 3:00,112.79866,29.51521
2015/3/12 2:00,112.80016,29.51502
2015/3/12 1:00,112.79968,29.5151
2015/3/12 0:00,112.79816,29.51489
2015/3/11 23:00,112.79838,29.51496
2015/3/11 22:00,112.7983,29.515
2015/3/11 21:00,112.80018,29.51516
2015/3/11 20:00,112.80014,29.51521
2015/3/11 19:00,112.79994,29.51531
2015/3/11 18:00,112.79834,29.51511
2015/3/11 17:00,112.80004,29.51516
2015/3/11 16:01,112.7987,29.51535
2015/3/11 15:01,112.80078,29.51517
2015/3/11 14:00,112.80006,29.51509
2015/3/11 13:00,112.79946,29.51518
2015/3/11 12:00,112.7999,29.5143
2015/3/11 11:03,112.79996,29.51488
2015/3/11 10:00,112.80012,29.51515
2015/3/11 9:00,112.8006,29.5152
2015/3/11 8:01,112.80006,29.5151
2015/3/11 7:00,112.80248,29.51426
2015/3/11 6:00,112.8,29.51512
2015/3/11 5:00,112.7996,29.51532
2015/3/11 4:00,112.79972,29.51523
2015/3/11 3:00,112.80102,29.51507
2015/3/11 2:00,112.80108,29.5152
2015/3/11 1:02,112.8024,29.51465
2015/3/11 0:00,112.80064,29.51532
2015/3/10 23:01,112.8007,29.51526
2015/3/10 22:00,112.79962,29.51522
2015/3/10 21:00,112.79892,29.51528
2015/3/10 20:00,112.79996,29.51509
2015/3/10 19:00,112.79998,29.51522
2015/3/10 18:00,112.79896,29.51551
2015/3/10 17:02,112.79896,29.51509
2015/3/10 16:00,112.79836,29.52556
2015/3/10 15:00,112.79814,29.5256
2015/3/10 14:00,112.79778,29.52589
2015/3/10 13:02,112.798,29.52566
2015/3/10 12:00,112.79816,29.52561
2015/3/10 11:01,112.79826,29.52584
2015/3/10 10:00,112.79832,29.52552
2015/3/10 9:02,112.79802,29.52532
2015/3/10 8:01,112.79792,29.5253
2015/3/10 7:00,112.82206,29.52097
2015/3/10 6:00,112.82186,29.52108
2015/3/10 5:00,112.82186,29.52105
2015/3/10 4:00,112.82198,29.52111
2015/3/10 3:00,112.82198,29.52046
2015/3/10 2:00,112.82232,29.52131
2015/3/10 1:00,112.82256,29.52118
2015/3/10 0:00,112.81586,29.50098
2015/3/9 23:01,112.81596,29.50097
2015/3/9 22:00,112.81602,29.501
2015/3/9 21:00,112.81596,29.50099
2015/3/9 20:00,112.81592,29.50105
2015/3/9 19:00,112.81608,29.50113
2015/3/9 18:02,112.8161,29.5012
2015/3/9 17:00,112.81594,29.50108
2015/3/9 16:02,112.80632,29.4879
2015/3/9 15:01,112.80606,29.48826
2015/3/9 10:00,112.80634,29.48817
2015/3/9 9:00,112.80928,29.48842
2015/3/9 8:00,112.8098,29.48829
2015/3/9 7:00,112.80956,29.48862
2015/3/9 6:00,112.80948,29.48857
2015/3/9 5:00,112.80946,29.48858
2015/3/9 4:00,112.80948,29.48859
2015/3/9 3:00,112.80962,29.4886
2015/3/9 2:00,112.8099,29.48862
2015/3/9 1:00,112.80958,29.48817
2015/3/9 0:00,112.8097,29.48818
2015/3/8 23:00,112.80974,29.48728
2015/3/8 22:00,112.80996,29.48699
2015/3/8 21:00,112.81028,29.48571
2015/3/8 20:01,112.81034,29.4854
2015/3/8 19:00,112.81036,29.48578
2015/3/8 18:00,112.81046,29.48417
2015/3/8 17:00,112.8106,29.48407
2015/3/8 16:01,112.80974,29.48347
2015/3/8 15:00,112.81128,29.48364
2015/3/8 14:00,112.811,29.48235
2015/3/8 13:00,112.81122,29.48243
2015/3/8 12:00,112.81116,29.48334
2015/3/8 11:00,112.80926,29.48717
2015/3/8 10:00,112.8093,29.48744
2015/3/8 9:00,112.82264,29.52148
2015/3/8 8:00,112.8223,29.52123
2015/3/8 7:00,112.82248,29.52105
2015/3/8 6:00,112.82256,29.52098
2015/3/8 4:00,112.82218,29.52126
2015/3/8 3:00,112.82248,29.52126
2015/3/8 2:01,112.82242,29.52111
2015/3/8 1:00,112.8227,29.52088
2015/3/8 0:00,112.82232,29.52086
2015/3/7 23:00,112.8096,29.48618
2015/3/7 22:00,112.8097,29.48588
2015/3/7 21:00,112.80966,29.48595
2015/3/7 20:00,112.80954,29.48603
2015/3/7 19:00,112.80946,29.48614
2015/3/7 18:00,112.8079,29.48566
2015/3/7 17:00,112.80846,29.48613
2015/3/7 16:01,112.80852,29.4859
2015/3/7 15:00,112.80882,29.48597
2015/3/7 14:02,112.8085,29.4853
2015/3/7 13:00,112.80902,29.48439
2015/3/7 12:00,112.8092,29.48443
2015/3/7 11:01,112.80904,29.48451
2015/3/7 10:01,112.8086,29.48471
2015/3/7 9:00,112.81064,29.48364
2015/3/7 8:01,112.80988,29.48619
2015/3/7 7:00,112.80956,29.48725
2015/3/7 6:00,112.80912,29.48676
2015/3/7 5:01,112.80924,29.48677
2015/3/7 4:00,112.80926,29.48677
2015/3/7 3:00,112.80952,29.48727
2015/3/7 2:00,112.80948,29.48723
2015/3/7 1:00,112.80954,29.48731
2015/3/7 0:00,112.80942,29.4874
2015/3/6 23:00,112.80936,29.4872
2015/3/6 22:00,112.81016,29.48488
2015/3/6 21:00,112.81066,29.4841
2015/3/6 20:00,112.81062,29.48414
2015/3/6 19:02,112.8104,29.4829
2015/3/6 18:00,112.8098,29.48268
2015/3/6 17:01,112.80952,29.48351
2015/3/6 16:00,112.80842,29.48491
2015/3/6 15:00,112.80804,29.48521
2015/3/6 14:01,112.80802,29.48488
2015/3/6 13:00,112.80794,29.48506
2015/3/6 12:00,112.80792,29.48478
2015/3/6 11:00,112.80804,29.48499
2015/3/6 10:00,112.80868,29.48658
2015/3/6 9:00,112.79786,29.52511
2015/3/6 8:01,112.798,29.52524
2015/3/6 7:00,112.7979,29.52541
2015/3/6 6:00,112.7978,29.52553
2015/3/6 5:00,112.7978,29.52547
2015/3/6 4:00,112.79786,29.52547
2015/3/6 3:00,112.7979,29.52551
2015/3/6 2:00,112.79772,29.52554
2015/3/6 1:00,112.7975,29.52565
2015/3/6 0:00,112.79774,29.52552
2015/3/5 23:00,112.80848,29.48686
2015/3/5 22:02,112.80832,29.48681
2015/3/5 21:00,112.80846,29.48668
2015/3/5 20:00,112.80838,29.48678
2015/3/5 19:00,112.80842,29.48675
2015/3/5 18:00,112.8233,29.52111
2015/3/5 17:00,112.82314,29.5205
2015/3/5 16:00,112.82266,29.52056
2015/3/5 15:00,112.82262,29.52101
2015/3/5 14:00,112.82278,29.52066
2015/3/5 13:00,112.82392,29.52102
2015/3/5 12:00,112.82354,29.52092
2015/3/5 11:00,112.82276,29.52046
2015/3/5 10:00,112.82374,29.52106
2015/3/5 9:00,112.82344,29.5207
2015/3/5 8:00,112.82356,29.52084
2015/3/5 7:01,112.82346,29.5205
2015/3/5 6:00,112.82342,29.5208
2015/3/5 5:00,112.82318,29.52083
2015/3/5 4:01,112.82322,29.52073
2015/3/5 3:00,112.82394,29.52077
2015/3/5 2:00,112.8233,29.52089
2015/3/5 1:00,112.82316,29.52034
2015/3/5 0:00,112.82292,29.52085
2015/3/4 23:00,112.80778,29.48689
2015/3/4 22:00,112.80776,29.48695
2015/3/4 21:01,112.80756,29.48668
2015/3/4 20:00,112.8076,29.48688
2015/3/4 19:00,112.8075,29.48704
2015/3/4 18:00,112.80744,29.48437
2015/3/4 17:01,112.80764,29.48475
2015/3/4 16:01,112.80786,29.48518
2015/3/4 15:00,112.80834,29.48535
2015/3/4 14:00,112.8079,29.48575
2015/3/4 13:00,112.80784,29.48659
2015/3/4 12:00,112.82282,29.52145
2015/3/4 11:00,112.82308,29.52159
2015/3/4 10:00,112.8233,29.52137
2015/3/4 9:00,112.82304,29.52141
2015/3/4 8:00,112.82342,29.52077
2015/3/4 7:00,112.82302,29.52108
2015/3/4 6:00,112.8226,29.52147
2015/3/4 5:00,112.82314,29.52134
2015/3/4 4:00,112.82366,29.52072
2015/3/4 3:00,112.823,29.52076
2015/3/4 2:00,112.82316,29.52111
2015/3/4 1:00,112.82346,29.52066
2015/3/4 0:00,112.82362,29.52057
2015/3/3 23:00,112.82352,29.52074
2015/3/3 21:01,112.80806,29.48661
2015/3/3 20:00,112.80798,29.48672
2015/3/3 19:00,112.80816,29.48655
2015/3/3 18:01,112.80822,29.48528
2015/3/3 17:01,112.8082,29.48617
2015/3/3 16:00,112.8074,29.48606
2015/3/3 15:00,112.80756,29.48605
2015/3/3 14:00,112.80776,29.48625
2015/3/3 13:00,112.80774,29.4861
2015/3/3 12:00,112.80778,29.48601
2015/3/3 11:00,112.8076,29.4861
2015/3/3 10:00,112.80774,29.4867
2015/3/3 9:00,112.82284,29.52129
2015/3/3 8:01,112.82414,29.52095
2015/3/3 7:00,112.82404,29.52114
